78840	11082	9148
63845	67648	65270
12250	64169	31946
24940	93298	2435
25979	32496	2036
14263	29943	31702
99202	76797	23641
11353	14634	32779
77385	62462	81440
44078	22683	69985
19522	95989	79304
59241	69604	91395
98957	25754	86343
37607	43470	13827
30021	52694	2683
99599	88204	87723
60731	6004	69778
82923	12112	68925
80934	44439	55409
72214	84062	47444
73470	90678	92266
66014	53561	39799
71052	36634	56651
72337	53412	47506
52918	3608	5281
39922	41438	53808
21945	83088	69519
30850	1464	28253
3334	18286	76381
82817	23965	80003
8690	51498	80670
17204	81774	18609
77682	33757	87237
92300	6885	59265
23390	81197	41859
47872	32721	29393
35954	7344	83353
25922	69737	79533
76339	64393	64532
11601	29065	17016
57489	32646	94910
28820	7975	40892
96870	14088	36379
33190	55801	80853
47743	29769	76515
42082	10476	62004
4907	23635	4606
25900	58805	54172
15369	85843	8317
75879	674	84016
5297	2304	38208
33912	43846	29368
29669	8075	24646
26521	51262	81947
71363	59882	95358
97406	84788	47154
71965	35708	64380
75747	37999	67787
4027	85863	78905
72618	85360	60983
14845	35782	52382
50524	34326	27683
53160	64016	90481
51241	23252	24239
74383	25921	43194
41363	88814	62688
20280	53867	26388
68542	57680	12944
38065	66147	78155
80510	91365	38587
15281	5196	87790
38285	46031	90899
76463	45461	24115
71008	38005	75464
28198	28044	99390
60278	12706	91442
70992	25753	13509
58307	37810	38591
67588	23268	2722
82703	60188	63603
1131	4470	27929
67168	88520	23147
18730	12983	91494
89169	43568	56050
57237	11899	41204
63717	84189	77680
96329	46613	95251
44698	32864	37964
92209	88663	31611
78282	91009	53721
82732	19593	38364
38570	4905	30689
92861	98825	38288
54801	63732	25861
78893	29793	73431
10541	57430	18674
16917	41026	37203
32278	44004	37223
16527	24956	85587
43606	45242	38720
60062	51010	36546
17161	95516	44229
39615	31213	13325
3526	39448	18667
25829	89017	24149
84910	30434	79125
4386	32435	47250
1330	69021	7076
23809	34779	26433
80230	3181	78222
52193	74477	96581
86140	98140	13013
84124	88993	21799
60204	40723	47024
72452	54268	88715
44923	41922	16346
35136	66968	49942
87637	99667	55502
91247	29553	31799
75589	7405	34608
59828	32823	3428
57571	7757	11767
32751	60823	95039
50331	59907	58920
49577	75795	86260
34226	41526	54557
82718	6448	1474
55265	3392	9479
10027	28699	8274
77126	33147	89397
73492	33097	11476
72865	44508	69953
48184	31917	68595
3396	1768	98266
36473	29741	67183
88088	48664	98062
60115	68614	51760
28321	58357	31471
95838	87098	54410
6942	39326	22440
35313	74519	81017
78932	96841	46546
52931	24258	98166
83441	52048	89459
5211	25452	95786
2513	17925	40143
45485	23666	31756
13203	55770	25281
94096	28142	73450
97338	61169	20813
44138	89038	54521
23722	35262	44643
58228	22387	55135
71681	97291	29054
69257	44913	47469
71376	49054	80977
6530	28483	24799
75058	14696	72648
48048	74820	31659
34534	48530	49502
64883	77720	23620
54804	73334	31712
24515	96119	57743
87682	27523	18525
41972	51010	51390
33029	80435	91223
2679	85797	8417
36302	54099	65038
47614	70096	56858
35348	86119	52568
81175	62352	29503
51384	49529	35187
87184	43282	58531
51825	34444	11114
82486	75726	36185
86237	20406	93998
87363	45091	42697
43946	50431	73125
22482	70511	23171
86253	84455	20854
55894	60515	71947
92275	53516	7892
90043	99173	8901
22362	6736	39475
56248	99166	24829
6056	81580	9873
8649	6064	24625
644	35577	47383
17030	31629	2813
72997	68392	34380
58499	67803	93891
48062	24906	41564
3136	5896	17103
86577	71999	51996
90671	65012	66840
615	98347	89033
21326	5559	43002
65611	69279	95857
96705	76663	59111
80494	19859	74575
62747	90838	54738
74481	3399	1153
97057	34054	20033
627	76985	16994
17592	82117	50818
30564	37806	91744
66179	91355	91233
45057	96357	78016
87193	66698	40055
16667	76702	37518
64491	4976	58325
80210	76303	22586
95711	1081	47355
25998	60128	40075
95451	30786	90989
58516	71793	72716
21772	6858	40780
46793	88207	31541
37522	22714	64147
64796	41852	65019
27827	89206	68402
6604	31156	12728
60555	47678	41647
81130	39971	33550
55422	15266	84323
40967	27095	9918
30322	64238	87760
69833	2754	94175
1630	50684	5316
30684	22463	3951
50012	56078	84509
31562	81671	29537
52404	89662	73166
91363	94560	47850
96103	58086	28020
27462	27244	93581
77534	79190	15515
16999	7046	56548
86411	17162	61747
83432	73211	25589
67036	31166	18993
39010	95019	39395
95792	10803	66725
45405	71291	95952
13949	98857	51812
81094	31894	78643
42035	61682	36307
33912	84763	65548
4864	18280	91420
92333	79103	67850
52457	25032	61293
98201	23403	7499
99445	13984	16970
30885	69819	9205
78304	96507	65746
19650	88246	45958
77278	31079	68159
85902	64563	29051
53813	60241	83147
45585	82155	65310
84654	20125	91094
46311	28247	9449
4062	99640	69214
76244	51620	57418
45622	8883	63674
13710	83104	19633
64133	71395	80136
54557	56262	6587
2450	94242	6249
28607	10262	44919
1573	61203	50018
74496	65410	96767
42035	764	7002
40894	60613	86022
73555	16642	83032
6047	74521	91910
65629	31419	2186
52727	79225	60104
15637	58343	30436
52543	63542	72767
29888	6026	23802
65451	8475	94155
99662	6205	82089
96985	20820	21823
67607	71428	34746
85334	96279	41673
48023	3133	81344
61398	13553	81542
96151	62852	85004
65864	61735	41058
93421	39149	35598
16848	47659	80581
4602	26682	20406
96178	73598	13741
30438	77634	94821
27063	2416	6097
70377	70962	67000
35553	83427	6636
8190	91125	78870
6262	7263	8904
25666	9777	11662
26004	91261	60843
69602	22646	11850
90936	57071	36925
18879	10908	23776
38533	27881	12038
28283	34611	44566
5418	9939	94559
25411	12065	16214
13892	33559	64474
16930	61721	8040
89605	1781	4558
16397	16622	99866
83673	955	89027
85708	24402	76442
64553	27371	63449
91162	86937	14034
11868	49109	65572
15679	7010	42876
35838	40199	76226
76836	5208	71573
69399	81466	16946
54246	72966	70826
93415	33115	53327
90303	17414	49104
72794	33202	30812
64448	50600	17307
50962	4542	92751
86901	20869	35599
846	26797	79874
54537	89009	5103
66226	95396	49783
72452	50638	80735
25813	85121	50386
62803	32763	79861
46468	4613	28833
68246	56639	96789
50968	86560	3223
16756	11030	82678
30470	59012	67603
41249	97364	8353
55411	35032	63766
34503	78458	47206
78548	97704	36328
54665	69432	14990
74601	35928	87951
6144	88720	84648
40679	2839	81776
5323	99910	38618
72884	86668	53104
35594	20445	44533
95186	50353	82458
89541	40272	64170
36541	89362	76509
98258	65078	638
29489	9927	9
65414	36528	33772
93138	69014	6314
59745	72265	41255
59756	80428	24239
96609	96941	287
1543	87904	27857
56482	38202	55676
81004	66382	31581
72688	41585	78902
17744	51555	68018
40764	14819	29425
34410	56889	91768
24701	28531	92619
24582	94395	8978
97612	74547	92345
4337	14962	79169
79321	13216	92196
62398	66733	48545
34708	39352	95161
72766	1444	10947
73725	92995	97492
12992	93993	70313
87197	75006	47636
90471	51366	95396
99274	5413	79924
11532	25798	32256
59161	42270	89001
92455	2319	19427
3013	93738	37890
99125	89668	55096
62051	22092	26830
15819	88341	86981
6182	75873	29611
87483	44042	13842
11589	52992	76254
11601	55285	80154
86326	8311	22541
35246	65815	17991
5556	31550	30209
27056	81830	93768
2794	36751	75677
9959	64692	44106
48919	42370	95912
2241	35333	41005
14250	58362	65617
92699	19894	54491
46360	63706	50239
37750	39544	67507
62429	57957	92924
5648	52459	18271
19968	37737	28403
87574	11199	8942
57015	26698	3703
2125	91880	26597
71653	15288	3615
76488	2079	4178
59904	40135	81850
72939	5844	34402
65704	96513	21952
32235	78078	13768
86633	28913	63357
37267	65140	48583
71707	99494	12292
94823	11774	78103
73593	47527	67064
57805	90890	69274
46609	39061	28667
13053	89305	18786
96257	27643	46280
37917	22074	44392
32716	79189	71150
76596	49517	13291
67266	92449	51459
90511	42500	96447
26201	47922	39325
19568	171	71327
73635	6311	52781
63796	86699	16507
3725	24705	57866
26623	48815	94849
19207	40639	12702
76479	8174	1113
90046	47850	53632
59817	24813	15393
63462	71044	79189
46323	74642	49707
17984	72408	8714
80536	59441	21109
56474	95072	1056
33449	98352	25813
92251	15427	24412
33183	16409	56687
85126	37902	76190
68562	47439	75261
34200	82896	85734
32278	72041	68552
61514	49663	31794
20180	69049	87574
15605	212	85897
4731	92061	60420
90169	68222	7702
25208	54511	20302
32471	71241	32927
51523	7696	4299
19756	50687	81116
67551	44841	30583
30446	16904	18408
72530	95335	80147
76737	79315	6966
29850	43322	2703
84925	17179	56007
6306	40908	84381
60601	7544	22119
3819	62481	67385
10648	84477	96087
58537	11481	15204
8880	61690	4705
74524	4399	77429
55336	95712	17030
74500	29510	95924
37322	2367	92965
63449	12364	12309
71974	5616	83302
74798	48265	45093
96571	31167	47667
54347	72139	91165
71815	29924	81312
91843	46550	39241
7656	18696	15271
79957	90624	83539
26004	9527	63049
5308	81692	32034
948	50248	25221
99295	79890	24157
17630	38761	87035
27327	11358	43940
30565	71478	78642
37932	99807	53341
50902	64596	53271
51538	12545	78484
48565	79993	61748
9689	41237	94598
51656	26834	9934
18237	81620	27537
8490	54781	49259
35054	29705	96448
39943	6772	95401
32797	18918	59795
82765	22985	14346
42987	61915	10398
94290	31163	10284
10240	54137	82806
73603	22298	11984
46803	27181	78444
38938	98065	52457
82710	34093	23356
46289	80158	23707
42239	39353	9234
24703	9426	81089
57438	33243	6727
84274	65602	33972
213	14271	15566
73090	32809	24268
45006	95282	97461
23909	78691	93464
12634	20838	99773
72406	91886	35194
66073	32304	50082
87736	44921	16252
64665	31329	94208
90456	54855	64715
72751	42445	17049
5588	8903	2008
56290	22601	14504
40184	84229	38584
22229	35466	66592
77486	41178	64454
71569	59278	76081
1549	72163	99439
13609	59795	32655
53363	18362	47866
39019	30108	52950
47862	8594	8700
16271	73882	7057
31093	32917	15814
63773	28009	57920
38332	8816	88675
95402	33350	64009
34032	63261	32642
99199	75978	23860
10808	85168	85168
81302	41879	90035
55463	72347	74234
23629	49054	80703
77684	8328	43036
59815	24817	9534
54778	73689	60742
27297	72336	54004
86785	35693	82068
62670	29876	33307
6327	44555	82126
25129	77626	93963
58443	2333	29736
48783	48791	25571
59549	98652	31007
13554	69967	446
5522	19738	85648
92294	65588	26449
97639	43628	48096
42503	11659	37108
92708	76617	38156
66903	72912	92279
72388	58767	94106
22680	93875	58737
16605	98556	26180
7412	55891	48870
50515	27579	3395
51986	76142	57603
49739	12788	26989
37553	48279	88482
64914	40250	81480
26377	71428	56739
24686	79422	84553
47260	34947	57805
60621	97489	99845
72312	24086	77714
29296	11313	99541
4239	70294	76680
30955	7998	31508
42082	34402	5022
39085	39252	96154
80406	13793	92982
73210	1127	19831
5610	88050	7872
80445	74056	94027
75742	20321	94847
51063	96108	22294
98661	23825	64526
43472	91124	68327
14323	11828	48464
99635	26867	42228
12983	93715	71108
44131	57619	40135
51984	69997	5683
66444	64483	81524
21501	57291	14034
63826	73933	47785
73160	51430	34188
95794	19357	84503
4835	57407	2398
82376	55245	44250
35753	35211	65829
61785	59872	71458
84382	59135	57213
33408	22783	37180
22394	79048	73977
89957	64929	61179
20807	94363	57879
37748	94663	54202
74966	93911	57365
832	42260	87759
35202	90598	30803
97946	8793	28343
66091	10103	98796
56997	32966	1851
44310	31263	66839
72622	58803	47668
89844	21573	18413
10557	88244	39204
74970	63577	29445
83034	92184	38308
21005	8086	29329
1620	26921	36800
11986	94459	37792
80654	40656	27097
69105	17905	87146
54221	35156	39731
72249	53069	1208
24260	58378	39696
4756	10593	4348
66342	66039	85439
6484	87769	98136
72067	30263	77839
62815	34855	83583
87635	78815	61024
47074	11018	79877
89900	17304	44068
38197	94861	82079
28643	77636	69880
30017	91136	40830
7472	35890	50173
14131	23160	24453
9249	27965	93566
67492	52192	26997
23730	98142	59371
3896	90687	29742
60859	31230	44935
86271	18759	97728
12421	83886	66657
34179	11049	51698
3324	33238	31270
99873	98325	57703
90853	76010	28086
85139	4817	54855
49851	52382	57628
80852	30427	29309
84075	51172	70116
73651	76298	27979
92739	48406	39114
33855	57294	91766
65120	37206	57243
83804	84702	25521
80332	93374	94569
25904	30460	12579
22339	61989	14728
58889	52382	11210
68621	65464	43878
13466	49247	66664
50539	14593	48769
86183	6836	30145
32120	72371	45252
58004	34571	31859
74005	76354	14165
64708	18199	23782
32109	94094	92779
17520	6527	45841
20736	1727	61096
52851	27827	41938
14485	65549	209
13700	65101	12142
84176	72585	83597
2174	62212	6167
8719	96790	10300
90026	67184	2922
69190	44860	25501
99471	84293	81298
51398	94794	94517
57831	80510	86395
76084	69758	5912
2874	26855	75699
95543	50472	15593
6738	73164	87213
76886	39744	76945
56913	60714	59787
99770	48895	31038
87515	39402	57745
51457	91927	11334
58032	51100	98525
55222	18380	75428
1053	84706	54237
61578	78674	41925
36834	21477	98892
9822	48573	92650
1428	36959	71012
19528	84885	12313
98475	92371	17359
63496	53798	81453
3477	71421	32170
61184	97274	22421
13644	16429	27301
83807	58374	89197
64355	85881	45819
98907	59944	92145
14769	64289	21734
67549	42723	52246
65615	40882	82792
74030	22570	61577
7976	51088	84049
22189	97352	57685
24697	67723	45368
70274	85909	60952
53643	90996	97097
37558	20095	79799
79156	58917	92723
34825	14616	42764
7710	25129	5225
37814	36202	40345
33919	41176	36432
57565	19146	50805
68847	61096	97485
93407	40141	56928
9235	81652	47719
68278	45679	83695
70579	69978	86289
19398	8375	28296
49671	90513	71264
27521	93905	14568
22110	88943	88188
13335	51920	4393
4099	38877	79255
50560	79851	78545
3545	62804	22274
3634	72785	33067
92192	55562	76807
18527	68827	77938
23348	6950	82339
29639	9343	57001
91546	12159	58283
56737	93652	33952
82684	63893	96262
131	75984	55817
50643	68424	41432
76742	61551	43537
80859	53720	78493
25140	7307	3141
67109	28856	40341
12753	42093	851
12061	7935	21011
33336	33140	67217
10143	59559	29081
61948	22368	98015
62133	88709	55915
57150	6012	56362
51279	4473	42490
9836	54239	39118
21427	52170	41273
98628	26255	63868
75824	31565	21083
32835	26846	17372
57481	119	81640
19927	19749	61943
5526	71246	13364
81441	69506	74583
99686	6068	11697
12161	35743	5249
25469	33035	58546
86980	90624	79955
90257	42078	78809
69885	54667	46471
31917	6205	80067
45961	85593	48572
98763	86090	13362
19433	89508	84791
20879	88274	48821
46407	76789	10793
74828	99784	17066
96799	64999	17585
1496	50757	35161
680	48611	9710
79099	58825	30466
68032	69562	6395
22171	42002	27440
41297	40840	80024
81985	60667	73313
90647	19285	66900
68844	76235	14052
88356	24400	96122
21359	36832	10509
35002	56642	63244
89271	5675	67884
27650	95678	96114
10836	43867	22246
64754	84776	62409
81258	67193	41057
93637	50888	8719
99638	43192	27498
34891	61954	25626
48409	27164	6365
85066	79651	49690
8344	47686	44991
43405	40090	17515
32446	56891	58436
48684	65180	84549
41102	59180	80103
57345	74892	48856
52455	46122	61165
46132	41240	8361
30685	6282	9206
75915	15186	65021
11096	64149	45574
39497	29075	13545
36758	51803	8386
67374	12858	90942
6815	16387	37998
18897	22612	42162
10757	70543	96998
11536	63747	41596
64543	94517	24484
80020	3870	3411
89017	66891	56868
47064	13971	9870
8968	57371	88059
43282	1245	53521
37925	32456	85944
49952	20478	81003
84318	62980	59971
76356	40535	42239
24500	8186	959
31947	55219	99263
29849	48244	92472
91708	51485	1122
99778	43011	95321
82906	32100	26870
25993	53358	15608
43094	27455	78605
66618	67343	6768
94374	48737	53005
78343	35800	71883
56217	95458	86787
70128	65734	40485
19550	99658	84854
29383	96132	30625
52100	5258	80224
1341	79072	71207
51221	53356	45352
97364	83492	68858
18150	79528	57889
47068	48249	85288
84274	13062	65740
39869	25772	1618
63356	79130	59914
16991	11557	4545
31846	41386	86882
83753	6680	95649
15037	88417	3631
91049	40556	14876
31143	42375	45023
83396	72702	39453
23434	83978	44995
71574	196	69962
61782	67306	88333
12801	94571	1438
95698	57979	35307
2224	74234	13177
44923	68393	78328
9221	80670	94565
46452	58938	13927
85382	33321	56831
42034	4079	7811
48120	23068	5384
3942	15048	79058
52776	80028	1314
54182	51807	26091
52883	17318	77926
26974	77644	99117
17688	89747	92864
36031	32596	19394
30410	34685	54108
96392	44728	44782
75831	13982	56934
47691	87480	86063
46740	93625	16993
72099	88288	11872
18635	79102	58563
23074	39000	80638
41988	19084	40847
96504	4234	13440
93093	10265	88932
35654	2212	93070
36572	24413	27798
85489	50961	10731
96486	36256	31651
99797	71631	68850
35975	53499	66132
89926	84083	34559
69299	99717	68870
29250	81099	14188
36639	55281	29540
50254	76521	62675
90216	68048	82596
47254	4410	25465
65643	55313	53431
18523	86055	67203
98859	23880	96389
46660	52785	41397
47239	65345	57892
34008	6865	82808
44028	59971	957
38454	9863	25338
94532	68319	83023
7898	77123	88974
93460	1776	77472
26570	10011	21601
68077	5103	6837
52414	11731	35099
81632	44447	83143
1134	75737	31686
32042	34761	65461
39114	24600	94529
52959	34307	12417
58340	61286	79868
49147	84582	49853
67237	79359	94844
12518	58095	90223
43103	77541	34434
9078	15470	20846
56849	11128	42628
75686	35270	75913
95490	37097	66280
13861	75020	4204
51332	79248	51778
6152	62442	70733
77480	47586	98572
96427	19916	21725
29197	16325	28769
98104	65483	46500
90553	55310	88577
55205	50119	5875
85567	3471	71824
80141	65428	5584
22161	81080	83028
30549	80863	87997
86653	37464	26788
90367	76496	60373
19530	81578	23052
54932	63460	44415
77938	82662	90862
4401	87338	80956
33200	76930	61996
22716	66228	86164
41984	96019	98628
18437	18898	46681
49251	73364	62437
45974	37566	81049
46132	47889	16047
46723	47482	96521
45440	37738	56750
7284	83709	27819
44013	63372	10049
46785	25945	67322
42548	26090	69285
92163	59965	87028
27928	23778	71693
42643	40045	15648
3935	668	78250
4643	85831	69478
25426	28477	33016
66236	43148	32991
18096	66520	44324
84647	69077	84644
70610	79369	59112
25599	79024	44437
85187	14804	23097
5727	4311	1225
61961	40154	64353
9534	97908	16048
55831	17584	21815
23140	69928	30315
314	55408	90672
6833	59778	43275
61007	13651	22523
18472	84623	463
1219	63743	8901
26965	76733	55600
1439	35507	93226
57794	79625	91077
5178	33251	50683
64898	65264	21900
53611	12205	69993
41046	22716	80017
21845	22776	36112
65924	80611	4714
18981	2347	81572
66201	48242	48274
62422	26683	12908
70470	93903	36465
73490	44438	94747
88281	27816	5830
79238	70297	28673
76766	82011	5760
19084	8712	32325
55517	73807	66650
93561	91763	28031
94452	1163	71032
36151	97989	13600
18913	37650	32076
44950	96436	77709
92113	22932	48427
56893	94929	67867
60708	44813	32962
3300	13092	62400
45947	3758	36602
48521	34995	16565
91149	24421	14661
7840	45523	68277
24432	18157	63202
60852	29817	23781
12316	84768	43789
5794	9201	77993
3100	84261	10770
5735	93135	73129
36759	54325	14897
11607	35290	45095
64062	3927	21451
44205	21498	57497
29503	75881	30745
34169	57349	63516
61016	3798	40938
48756	38228	18260
47449	14514	62936
70270	81694	77060
77129	6973	36047
90367	67454	9596
51511	98334	64964
49439	18181	3162
60980	63846	42913
98330	18948	24581
36581	11394	89488
21029	95255	39877
73497	81085	91600
22857	40777	55073
77545	95158	71682
20446	83062	36043
58610	43887	44338
2445	55001	2848
52134	638	79473
2113	43722	50443
31352	1485	40550
45518	39645	32327
37448	7845	43987
82730	10596	92834
72825	98040	62141
69284	10879	24427
17947	52635	69377
94643	3189	35896
8582	81167	44293
86492	10932	96714
46178	68786	30604
95584	94626	91068
83501	58479	46795
52103	69294	70485
23337	64419	80335
85704	51600	41647
16122	18647	85539
74483	5701	75979
97279	55846	97950
36737	59268	119
69960	11322	21160
99485	62145	33228
56297	36576	75135
78630	50879	18490
47956	99236	89368
2097	58659	56095
79489	76098	97879
10822	33532	48799
36634	20391	65824
52352	66544	14808
89325	88312	23405
61250	98634	21031
54505	60863	34070
55507	14417	22185
40933	73187	94022
98395	79818	68726
71918	70295	94229
8593	48150	91206
98981	52467	67369
90547	55099	69328
30757	67096	75859
87644	38843	34927
64898	68102	25134
99306	51080	34531
31716	25405	64127
88943	49424	23899
86294	55321	21983
52528	80486	10205
90930	96083	62846
29048	85420	23696
18876	68276	16655
22099	66351	63928
36532	12257	25668
4866	89921	69320
27894	27359	99575
48780	73264	67222
33216	11604	65822
33017	21732	37483
96175	25682	93991
69897	65647	90404
22535	67742	55115
2248	23209	36420
20538	83514	34506
48948	62933	24387
17734	87085	99478
30775	84728	10226
9490	90732	66493
9994	21465	28424
31040	37713	23094
42603	87362	68921
38607	33109	6762
10424	17651	84689
30458	71345	4878
2635	76818	29747
30081	27740	86262
85208	23994	70372
98231	58211	73960
23338	81363	36929
8145	68877	21865
12940	52624	21376
24145	43924	78540
62480	22351	30100
55511	93032	37045
55051	92769	93263
34777	8477	28164
67331	69687	43623
66273	93968	44043
52787	11321	60585
68700	8913	18686
20495	66240	9960
17235	728	76438
42169	70733	43463
42710	51053	57133
93171	58154	68320
99283	39519	82644
83362	57949	57847
42202	9650	21610
70364	35603	51760
81517	24683	99203
553	79093	57854
62158	98239	11392
378	96588	59224
25565	73582	1424
36441	25554	51500
23273	53280	44402
47629	60726	74362
68568	8874	49079
50991	73951	48485
39019	78593	41109
32151	77366	8149
63113	11408	51313
97821	23206	2494
33557	64412	99677
33602	99208	30036
37089	10851	44194
99530	30065	40553
56233	7234	22281
16687	51809	90838
74175	62263	21074
72301	72414	33258
46975	78141	59762
79788	94730	90728
64368	5199	49632
91150	68095	28260
5376	16818	75904
96528	21059	80014
27190	13088	79463
10933	21448	10959
3217	3390	61722
45067	29892	24940
92153	46183	42722
57933	63544	9369
17584	22353	56770
88549	22689	11831
73084	96682	50979
50013	20021	80053
41499	98205	27721
47267	86723	45717
36299	5249	74177
74017	54631	95741
90075	23278	45426
3808	24080	89280
66507	20339	35641
45204	9797	91905
50855	98081	73209
9232	75344	72890
61891	52825	69696
11857	71296	27842
10671	18785	29174
83588	73086	10953
22054	19656	58510
73400	84658	16772
17225	21640	78296
59311	93731	59369
56036	21085	7222
56686	29969	49110
94567	51774	87385
11202	86485	81530
81105	5983	60622
22113	68958	61261
27898	39815	94453
92998	52204	46134
26446	38222	2758
36879	76878	91333
56748	95242	18799
43304	5899	47291
31346	51686	63750
49787	51076	49566
23914	20105	70248
5506	31749	63666
76764	70416	73123
34937	36773	15954
25462	821	69832
56717	70687	56550
15910	64127	40888
62695	32596	80706
635	69161	14713
85391	74767	62761
85786	90333	53040
95933	45909	36456
59724	69471	28098
72423	23355	73636
25538	56896	81432
95461	35261	87342
9462	90261	42934
90424	66322	34693
60760	9682	69948
96039	37540	92799
1683	85126	11928
98621	3189	85585
37670	26684	94289
16209	733	85418
1012	82649	3534
41101	97247	70179
6429	44238	12800
92544	16651	73845
88546	56759	76613
72814	12644	22635
55622	47916	24109
89843	22851	95919
21233	33157	98203
26416	63541	10861
45135	20485	57922
10428	29291	59728
15009	67434	81081
44339	45150	49946
10397	97197	75864
61004	86613	44872
20429	69886	9030
74624	94337	74415
24976	97901	20502
96659	34041	46953
6634	49112	74322
62432	78482	36767
41535	26262	53017
85614	54039	44768
12604	9006	64860
575	63917	35673
27729	30054	99359
19636	38347	4694
145	25815	50309
34977	76141	76468
74932	58739	87787
68495	7792	29115
23666	86288	97089
28497	74271	38457
94165	25917	70250
5689	56841	48859
57475	16000	46390
70468	8993	51429
76897	15385	23302
79705	11245	38469
87466	89847	82134
84496	23486	76135
74242	20641	65017
94635	84913	63260
99456	69327	29074
37544	74046	32153
86671	49718	24351
76881	22387	78131
52871	2700	99570
36863	65045	79269
67957	20796	28558
61856	40849	47999
57401	49475	56905
62623	37044	47723
88099	44112	3607
56499	59854	33418
26945	18551	23620
54529	46121	62045
91760	40865	6807
48710	30106	90730
90145	27681	8086
85235	79559	88188
35126	61437	75931
50282	25031	47384
47940	94620	67973
64143	7006	44419
84491	98564	13611
47695	34945	93551
55220	64352	63890
54198	57099	19657
40603	68023	19981
82622	85747	93588
26968	17200	6185
53144	5052	16273
90647	1965	32108
71005	86155	11171
77849	98704	19544
73561	795	20081
53040	74904	51969
77175	90830	10946
57323	81313	88276
56094	44872	10181
87394	61352	80717
40220	45974	80804
36180	6571	1922
56755	64525	29948
37085	24946	50401
89496	93945	98651
31973	29222	36039
26345	11124	22260
60759	83620	17976
69830	88052	54026
23864	70927	88795
43371	11980	17828
30965	65471	66612
64437	49665	63238
68620	28960	66633
76831	97719	70187
76363	62866	68112
78935	41557	32954
85204	76621	27174
97913	96706	68583
24581	32220	84153
91301	77794	79965
62282	98315	23551
35658	1174	76253
12223	86963	88787
5440	62329	8022
39930	61179	84726
3862	17598	27669
85224	21403	52620
48793	52219	75253
83832	35130	88719
77406	29842	92131
17937	43483	66
64419	38433	42578
68643	16535	33400
12163	36848	98683
4216	9137	54951
19177	59042	32842
20045	32991	54411
53623	38498	82163
57202	81349	52174
61348	81790	78956
89763	40443	52471
79539	79792	27828
98063	95374	16561
22529	39744	6745
61752	12047	78363
80115	94061	59175
30188	82356	13204
25332	4240	59525
64509	16099	66088
77904	84506	692
75624	59345	13207
15475	68314	42955
22091	22584	80182
59251	80339	31544
33188	89593	29342
89649	27129	11634
65682	3657	67844
60731	81084	79825
86663	29370	32209
31095	19157	39446
4597	32711	568
30413	72575	30158
53277	82076	10049
27137	34510	93546
22733	77246	22518
36316	1127	21024
80549	82237	3423
80107	19815	59673
85448	59217	92061
10547	7058	35021
55448	17619	36122
52955	79838	35404
40564	5483	62314
89802	26088	57553
30519	52633	88108
37767	76435	97202
52383	20999	54029
90569	65215	61221
19306	54774	92303
97693	53022	98901
63416	61888	1222
91476	50270	63345
84330	54436	36143
34284	35980	23898
8421	13232	72234
44974	2939	96091
94483	51512	98136
80078	83311	33839
24106	61887	64702
89372	82577	3212
30098	89619	92500
52603	92266	18349
91654	3638	97115
36580	79431	67177
47730	85367	11368
17590	63120	39810
26993	95935	53171
85039	5178	41878
93784	85010	77501
61884	75898	33943
53890	66265	71349
55469	12427	33780
43349	54513	51906
76696	2893	23311
80452	25180	44903
69549	73408	7452
10490	46074	49849
48961	58100	84868
92439	49584	14898
20316	89511	30926
84985	67191	94258
37624	86643	21460
34718	69243	41054
73248	58379	64513
37809	93231	64797
1347	54367	85473
72626	3221	98406
33026	14654	57048
42142	46919	35768
8850	30500	94809
7128	16916	91981
2881	93513	21100
9086	56690	54655
68725	36409	55189
15607	25710	94169
96905	99724	60057
18641	66952	17340
56874	61365	27004
49160	31158	59292
72639	22594	27260
23337	7428	58589
62668	7357	83904
27543	81245	34333
41205	26791	89356
27622	14334	43766
57996	12105	131
34181	72508	79798
23523	50995	22488
41619	39752	35287
6608	6588	66725
83050	40283	31395
73851	84924	29847
16167	14459	64962
85364	17329	79237
67872	33630	91957
23805	94022	22624
41336	17690	29084
44132	47121	50251
34235	15485	22172
66489	39040	798
7569	38057	38296
80013	16756	47538
78922	67727	83877
16672	81518	70226
56990	93532	90747
97417	93333	34353
98796	49706	55765
11617	62882	63485
98760	50694	62753
58654	8967	95294
19505	41323	2833
35360	27424	49644
66341	32631	34235
79489	88731	37688
15423	50326	60816
42305	151	26711
69926	48955	94405
93610	69133	91949
41985	12078	19926
79436	95272	71260
61602	94592	5575
3991	94584	87139
47462	37504	45282
72037	10099	60152
29179	34940	5175
16305	78249	15750
13388	63208	53555
86972	84892	36953
62454	80662	50496
32728	60310	57029
16725	6505	13293
51081	6825	48050
760	93821	731
99890	5839	54826
97427	75482	93336
99964	90437	82613
45228	21953	95523
87479	23556	5991
75121	8969	12104
95064	1796	69390
42607	86246	58198
32257	16827	29138
13403	86316	5588
96138	28524	26854
53769	98738	31454
3471	15782	90139
43912	18024	51478
75387	51902	91375
10447	503	98995
22904	18063	10674
56463	30420	82372
11616	60071	75697
67292	83230	84958
96747	26546	93278
41960	41035	82024
65319	59167	77171
15410	42697	68890
81524	20399	72124
36695	16633	50089
36796	89877	95541
3335	10818	81908
8724	85392	75633
24947	14792	7102
44175	13578	4418
93444	15913	2062
37368	40110	87119
31870	94727	80194
32425	48671	28603
37642	20796	10134
80281	47236	65769
20540	73588	65530
